Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000096168	Gm10408	protein_coding	66.1672330563982	2.05449936454725	0.346445155917638	5.93022973320393	0.00000000302511128104662	0.000000153072484821744
ENSMUST00000042700	Gstp2	protein_coding	41.2668443327799	2.06210699801434	0.529456022222251	3.89476540347807	0.000098293815172758	0.00184722269196817
ENSMUST00000125051	Wfdc2	protein_coding	66.0093878352227	2.07594098108509	0.512001037120401	4.05456401565242	0.0000502278944987671	0.00101891459364452
ENSMUST00000170628	Serpina3g	protein_coding	49.4541123400935	2.08085570315794	0.40788333558773	5.1015952886616	0.000000336802371826381	0.0000116349483232463
ENSMUST00000044195	Tmc7	protein_coding	121.066200875409	2.08731451572333	0.189398390785088	11.0207616182538	0.000000000000000000000000000303480333807728	0.0000000000000000000000000911052079940231
ENSMUST00000152103	Iqsec3	protein_coding	39.0602769847008	2.09600229569425	0.44581586958196	4.70149772294931	0.00000258260144746636	0.000072898524504039
ENSMUST00000109011	Gm6710	protein_coding	364.546402368643	2.10220822196282	0.169439175134597	12.4068605757369	0.0000000000000000000000000000000000239875166525726	0.0000000000000000000000000000000117652831676747
ENSMUST00000118885	Hmox2	protein_coding	49.7888279845679	2.10424337953944	0.447415233155778	4.70311072043181	0.00000256227377292186	0.0000724485834263717
ENSMUST00000147525	6430573F11Rik	protein_coding	50.8585775580728	2.11065274420307	0.492386366115968	4.28657836497846	0.0000181446213073962	0.000416326192832697
ENSMUST00000037014	BC022687	protein_coding	59.6693730794055	2.12330018885284	0.317550363371527	6.68649900541483	0.0000000000228572699906023	0.0000000015792237667984
ENSMUST00000041874	Npl	protein_coding	76.298098271155	2.12827737738738	0.212806965219355	10.0009761202769	0.0000000000000000000000150902197671541	0.00000000000000000000329312469967084
ENSMUST00000033820	F7	protein_coding	188.462607881242	2.12847719024817	0.26962554787584	7.89419699660032	0.00000000000000292190338985475	0.000000000000314663587231792
ENSMUST00000121226	Abca17	protein_coding	146.94118699794	2.13681088397939	0.240820158088139	8.87305656197321	0.000000000000000000711651653915995	0.00000000000000010430118234228
ENSMUST00000130421	Med8	protein_coding	31.5161150902503	2.14971770591184	0.398360292719004	5.39641561973702	0.0000000679853618574034	0.00000270076892998561
ENSMUST00000179554	Dynlt1f	protein_coding	541.372199588608	2.15956691764526	0.180386911488559	11.9718603740395	0.0000000000000000000000000000000049897108451972	0.00000000000000000000000000000199338948265628
ENSMUST00000164661	Trim43a	protein_coding	32.6420765546108	2.16326748761435	0.379618116172675	5.69853596404855	0.0000000120840644071559	0.000000553253588356457
ENSMUST00000079773	Csnk1g2	protein_coding	102.943586131759	2.17383238507971	0.529978409717654	4.10173762783624	0.0000410059092806245	0.000852792079741215
ENSMUST00000179505	PISD	protein_coding	2977.9996605087	2.17754468417599	0.267450953874028	8.14184676717075	0.000000000000000389293747904204	0.0000000000000451635449266474
ENSMUST00000020350	Lgr5	protein_coding	43.873715578787	2.1809454034834	0.435203952176237	5.01131800981491	0.00000054058493355174	0.0000177936853410539
ENSMUST00000156844	Gm14419	protein_coding	88.6807343701135	2.18308138638745	0.467198323034359	4.67270809580132	0.00000297254092701309	0.000082726815978862
ENSMUST00000108942	Gm14322	protein_coding	227.014422269182	2.18621146454066	0.204778241864537	10.6759948939637	0.0000000000000000000000000131837604899742	0.0000000000000000000000035688367603953
ENSMUST00000080995	Tmem26	protein_coding	159.142770231651	2.1864882710205	0.324208384052984	6.74408306067486	0.0000000000153996429021385	0.00000000108670585482356
ENSMUST00000110853	Pak6	protein_coding	59.3473226068051	2.1868396162539	0.439215141514315	4.97897137315022	0.000000639230957285054	0.0000207389404538048
ENSMUST00000038160	Lum	protein_coding	604.31826551717	2.1962824121869	0.358967128834124	6.11833852119029	0.000000000945560320787953	0.0000000515074054192686
ENSMUST00000130290	Nt5dc1	protein_coding	64.2050014646419	2.19685808574967	0.28731554643618	7.64615111503425	0.0000000000000207084287832356	0.00000000000203139434666124
ENSMUST00000101663	Mdfic	protein_coding	208.876460732276	2.21290151674235	0.435396222328646	5.08250049783851	0.00000037249833428129	0.0000127173139101492
ENSMUST00000096257	Lrrn4cl	protein_coding	299.514303193017	2.22299214088018	0.120969946162474	18.3764001836828	0.00000000000000000000000000000000000000000000000000000000000000000000000000203001230673975	0.00000000000000000000000000000000000000000000000000000000000000000000000478870236434637
ENSMUST00000034707	Smarca4	protein_coding	131.007126177757	2.23021595312749	0.673604341587674	3.31086932704576	0.000930066291235771	0.0120896415469005
ENSMUST00000123696	Zbtb48	protein_coding	40.7469765213172	2.23326393665063	0.63228823666786	3.53203461196726	0.000412375376726138	0.00611990755310349
ENSMUST00000140725	Cd55	protein_coding	1110.65944230811	2.24864769733219	0.208682988183003	10.7754240866067	0.00000000000000000000000000449704948711879	0.00000000000000000000000125861490108978
ENSMUST00000046071	Klhdc8a	protein_coding	128.47937621118	2.25832991868024	0.222551215388564	10.1474616291684	0.00000000000000000000000340094136599122	0.00000000000000000000076929604286974
ENSMUST00000112648	Dbi	protein_coding	36.4971312188005	2.27012196645772	0.666513271624283	3.4059666372816	0.000659302355126555	0.00904896346480195
ENSMUST00000114281	Rgs12	protein_coding	108.358189952566	2.27590896943163	0.459267601450271	4.95551822563748	0.000000721377598568683	0.0000230701119934767
ENSMUST00000075147	Gm9770	pseudogene	163.154146803111	2.27978517139106	0.354906864163081	6.42361532445168	0.000000000133075239866162	0.00000000832358741476
ENSMUST00000012734	Dnajb6	protein_coding	125.668833168359	2.29178998911651	0.571046097381026	4.01331871389593	0.0000598709874429118	0.00118446045365294
ENSMUST00000020939	Nrcam	protein_coding	273.284279025559	2.29679532394857	0.761720995504668	3.01527112617771	0.00256749631967676	0.0272235943245178
ENSMUST00000170303	Gm20390	protein_coding	166.78596496136	2.29885206922268	0.622710292662256	3.69168792665119	0.000222770703829513	0.00368714170608299
ENSMUST00000178343	PISD	protein_coding	4126.85574694627	2.3000267562143	0.140908457378468	16.3228439158668	0.00000000000000000000000000000000000000000000000000000000000678974378748004	0.0000000000000000000000000000000000000000000000000000000105109477420058
ENSMUST00000029419	Veph1	protein_coding	468.251108815433	2.30524731325267	0.268071631970187	8.59937060967736	0.00000000000000000801544543415161	0.00000000000000106739015031452
ENSMUST00000033201	Anks4b	protein_coding	38.515057058794	2.31374232803365	0.350807263122134	6.59548011475498	0.0000000000423881851590835	0.00000000284529256966217
ENSMUST00000144447	Sfi1	protein_coding	1743.01684924931	2.31446511756306	0.211730987406728	10.9311591369338	0.000000000000000000000000000817968179552193	0.000000000000000000000000238355927521509
ENSMUST00000066905	Chl1	protein_coding	36.192860807563	2.32023241062943	0.645996587196588	3.59171001304894	0.000328515285020158	0.00508880243568749
ENSMUST00000069330	Acp5	protein_coding	51.6764195473554	2.32908824051251	0.748788774309867	3.11047430252831	0.00186787147568128	0.0211546907092591
ENSMUST00000124714	Abca5	protein_coding	110.478984489805	2.33798668451747	0.629051410536526	3.71668618074216	0.000201852908556933	0.00339768582538001
ENSMUST00000098909	4930467E23Rik	protein_coding	39.2536531268751	2.34489993950566	0.499654997963378	4.69303809441237	0.00000269177342095044	0.0000756782472911709
ENSMUST00000132893	Sfi1	protein_coding	162.764461755707	2.34506602172585	0.385523014313036	6.08281719809782	0.00000000118088960708666	0.0000000633408909328802
ENSMUST00000031264	Plac8	protein_coding	867.905789724119	2.36772967912618	0.202131996609339	11.7137797025886	0.0000000000000000000000000000001083399145116	0.0000000000000000000000000000397059251754099
ENSMUST00000070755	Rad54b	protein_coding	40.0155679222918	2.37183798483844	0.347047477940481	6.83433286682815	0.00000000000823875245263397	0.000000000602852760706915
ENSMUST00000132588	Ndufa5	protein_coding	104.012219953513	2.37818840510872	0.386221493577449	6.1575765322647	0.000000000738665501302264	0.0000000406126654866943
ENSMUST00000137423	Rps8	protein_coding	150.481767179966	2.39781770495579	0.367098411296555	6.53181171906175	0.0000000000649788116045091	0.00000000428047921444704
ENSMUST00000109012	Gm6710	protein_coding	427.290023655938	2.40018962601793	0.179104006765925	13.4010939752721	0.0000000000000000000000000000000000000000595784271423452	0.000000000000000000000000000000000000040991612830243
ENSMUST00000165892	Gm14391	protein_coding	427.290023655938	2.40018962601793	0.179104006765925	13.4010939752721	0.0000000000000000000000000000000000000000595784271423452	0.000000000000000000000000000000000000040991612830243
ENSMUST00000004137	Gstm7	protein_coding	77.5431787556104	2.40116491698556	0.312244720765994	7.6900096536302	0.0000000000000147123925655176	0.00000000000145764500582122
ENSMUST00000164228	Lamb1	protein_coding	42.2798203068206	2.41661864473044	0.357185090434867	6.76573213565058	0.0000000000132636742621052	0.000000000946766420167385
ENSMUST00000032127	Gkn3	protein_coding	70.5210102852965	2.41775864090678	0.343771434308053	7.03304114192406	0.00000000000202079747250019	0.000000000158145758598285
ENSMUST00000164411	Ccr6	protein_coding	42.5297988510054	2.43088658143073	0.768287756818573	3.16403139299898	0.00155600010822236	0.0183003640458497
ENSMUST00000047479	Pcdhac2	protein_coding	768.724128377227	2.43637293204432	0.0884201727137882	27.5544918910161	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390957684232013	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000645575392049515
ENSMUST00000155979	Gad1	protein_coding	31.8464616189784	2.44256230775412	0.529154597081282	4.61597106257196	0.00000391261467015972	0.000105798638389941
ENSMUST00000172912	H2-K1	protein_coding	1015.59949823579	2.44706157579108	0.199762639543158	12.2498460241981	0.000000000000000000000000000000000168315181146229	0.0000000000000000000000000000000794094994630655
ENSMUST00000108952	Gm14420	protein_coding	2689.57453729092	2.46042089606303	0.274839986600687	8.95219406205893	0.000000000000000000348485634440375	0.0000000000000000532817325892201
ENSMUST00000019068	Alox15	protein_coding	101.224771734434	2.46638543721534	0.824096935152329	2.99283413395955	0.002763999215006	0.0288867074077989
ENSMUST00000165936	Gcom1	protein_coding	90.6288984444411	2.4875694176554	0.818342311807315	3.03976634443059	0.00236761752775605	0.0254694977394092
ENSMUST00000019931	Lrp11	protein_coding	69.5100510662234	2.50078447254446	0.40756166697352	6.13596585546141	0.00000000084643337147743	0.0000000464347910921915
ENSMUST00000136429	Cldn18	protein_coding	544.284843429305	2.50594481324977	0.630604092469929	3.9738797181518	0.0000707112824331144	0.0013807234959289
ENSMUST00000123154	Stk36	protein_coding	75.3094838838312	2.51105755717887	0.448977060920413	5.59284154079308	0.0000000223383148126192	0.000000974973955231303
ENSMUST00000028624	Gatm	protein_coding	80.2104272079707	2.52235793098458	0.24100980377889	10.4657897373282	0.000000000000000000000000124037854503163	0.0000000000000000000000318372395667238
ENSMUST00000108935	Gm14327	protein_coding	627.353000116149	2.5234670493809	0.228241651407801	11.0561198353415	0.00000000000000000000000000020476532682476	0.000000000000000000000000063004128945621
ENSMUST00000118630	Gm14416	unprocessed_pseudogene	184.384794926072	2.52533289433621	0.391784301657036	6.44572251531115	0.000000000115050991167214	0.00000000729756210043717
ENSMUST00000010795	Acaa1b	protein_coding	56.1862500326953	2.52639316615763	0.5097528073701	4.95611427662697	0.000000719169276165145	0.0000230143459965562
ENSMUST00000162473	Edn3	protein_coding	35.1877859871619	2.53678036583134	0.469020383008678	5.40867829572432	0.0000000634915596093567	0.0000025571096584783
ENSMUST00000161278	Mycbp2	protein_coding	70.1582700605563	2.55323353753524	0.723476983496627	3.52911508697242	0.00041695176245454	0.00617487486053005
ENSMUST00000075602	Gm10282	protein_coding	115.756201032035	2.55633207612771	0.351776687782281	7.26691723730668	0.000000000000367783977537952	0.0000000000310296551160792
ENSMUST00000143000	Phb2	protein_coding	319.251848782751	2.57207788155427	0.464391685518475	5.53859589170431	0.0000000304906285266434	0.0000012965191038222
ENSMUST00000130012	Acaca	protein_coding	58.6204724302392	2.6233376748822	0.718264128483628	3.65233007030505	0.000259871559527951	0.00419606170661526
ENSMUST00000073350	Ctse	protein_coding	103.697112644442	2.6292483478748	0.354460468730106	7.41760670038714	0.000000000000119255606241386	0.0000000000108199344725014
ENSMUST00000165420	Rnf24	protein_coding	90.1854489810056	2.64502295254224	0.782756863119543	3.37911179980071	0.000727204287196248	0.00981587083899938
ENSMUST00000032518	Clec2h	protein_coding	137.913334420908	2.64967315791216	0.409000081202965	6.47841719277621	0.0000000000926897764924439	0.00000000594775407756825
ENSMUST00000050702	Ptprq	protein_coding	44.3979799953182	2.67929294147164	0.424041358196726	6.31847080404037	0.000000000264164189092707	0.0000000156533081331035
ENSMUST00000021550	Arg2	protein_coding	314.540541548659	2.77877616013816	0.266121311057722	10.4417648819393	0.000000000000000000000000159811537289681	0.0000000000000000000000403915506849807
ENSMUST00000109056	Gm14391	protein_coding	194.816329833304	2.78047506626834	0.270214931754533	10.2898646207833	0.000000000000000000000000782863636266114	0.000000000000000000000184673803873099
ENSMUST00000150459	1500009L16Rik	protein_coding	62.6578292556803	2.78334887407927	0.350442409619392	7.94238596036996	0.00000000000000198328672641402	0.000000000000217844917634363
ENSMUST00000174890	Eef1b2	protein_coding	30.6900396434488	2.79736450963128	0.970626985503892	2.88201806812434	0.0039513707490012	0.0385017710786825
ENSMUST00000172356	Thsd7a	protein_coding	449.791042039902	2.82523118200417	0.1843828873065	15.3226322858682	0.0000000000000000000000000000000000000000000000000000539861640397918	0.0000000000000000000000000000000000000000000000000668591648550802
ENSMUST00000143442	Sfi1	protein_coding	59.9695960653891	2.85203725579809	0.317005749070835	8.99679978725181	0.000000000000000000232392829450145	0.0000000000000000360886394523551
ENSMUST00000053116	Hs3st1	protein_coding	52.8149111475836	2.86541172693033	0.779457207348456	3.67616297587116	0.000236768295108093	0.0038773645629966
ENSMUST00000063956	Cd177	protein_coding	131.253846819477	2.89846872969487	0.830311101304645	3.49082256655438	0.000481535935971059	0.00695867187751877
ENSMUST00000006956	Saa3	protein_coding	41.2080977040543	2.90045862748248	0.779708095492659	3.71992883522624	0.000199278920515768	0.00336121183674161
ENSMUST00000020323	Avpr1a	protein_coding	49.9162806679114	2.92680101405896	0.382464546705685	7.65247665246003	0.0000000000000197144911347508	0.00000000000193773107506604
ENSMUST00000044547	Ceacam2	protein_coding	67.5871716349455	2.93545085956539	0.544682990511951	5.38928314395561	0.0000000707392806474269	0.000002801185039738
ENSMUST00000146233	Xaf1	protein_coding	314.142259360547	2.94155273104033	0.273509174386078	10.7548594581625	0.00000000000000000000000000562196542124935	0.00000000000000000000000156461192717893
ENSMUST00000072187	Kif1c	protein_coding	245.107097530583	2.96227353087812	0.93871394942082	3.15567221804451	0.00160128702151745	0.0186953939363497
ENSMUST00000122975	Rapgef4	protein_coding	35.9608556209158	2.98923117637353	0.78228331899934	3.82116185245675	0.000132824442152299	0.00238487032089184
